"16 prudence place, oakura, taranaki",-39.120439,173.942742,"[{'place_name': 'taranaki', 'feature_type': 'Hill'}]",taranaki,Hill,-39.3848064,174.1973505
"16 prudence place, oakura, taranaki.",-39.120439,173.942742,"[{'place_name': 'taranaki', 'feature_type': 'Hill'}]",taranaki,Hill,-39.3848064,174.1973505
"1612 south head rd, south head, kaipara harbour",-36.56343,174.31761,"[{'place_name': 'south head', 'feature_type': 'Hill'}, {'place_name': 'south head', 'feature_type': 'Locality'}]",kaipara harbour,Bay,-36.37962935,174.2018585
"16a landscape road, mount eden",-36.89881,174.757169,"[{'place_name': 'mount eden', 'feature_type': 'Hill'}]",mount eden,Hill,-36.8836944,174.7586604
"17 km sw timaru, gordon valley",-44.438333,171.041389,"[{'place_name': 'timaru', 'feature_type': 'Town'}]",gordon valley,Valley,-41.2911003,174.7703681
"17 miles north east of westport, denniston hill",-41.829247,171.675871,"[{'place_name': 'westport', 'feature_type': 'Town'}]",denniston,Locality,-41.7372136,171.7973765
17 sydney st. wgtn. [wellington],-41.279,174.77,"[{'place_name': 'wellington', 'feature_type': 'City'}]",wellington,City,-41.2887953,174.7772114
170 parnell road,-36.854025,174.779659,"[{'place_name': 'parnell', 'feature_type': 'Suburb'}]",parnell,Suburb,-36.8554763,174.7805576
"18 handley ave, narrow neck, auckland",-36.814201,174.798889,"[{'place_name': 'narrow neck', 'feature_type': 'Isthmus'}]",auckland,City,-36.852095,174.7631803
"18 miles northeast of taupo, ohaki hot pools",-38.528206,176.291222,"[{'place_name': 'ohaki', 'feature_type': 'Locality'}]",ohaki,Locality,-38.5107994,176.3058901
18km northeast gisborne,-38.602029,178.191109,"[{'place_name': 'gisborne', 'feature_type': 'Town'}]",gisborne,Town,-38.661326,178.0206487
"18km south of taihape, utiku area",-39.730363,175.835178,"[{'place_name': 'taihape', 'feature_type': 'Town'}]",utiku,Hill,-40.4204,175.774403
"19 edwin mitchelson rd, muriwai beach",-36.83455,174.43179,"[{'place_name': 'muriwai beach', 'feature_type': 'Locality'}]",muriwai beach,Locality,-36.75355145,174.3784536
19 km e of tapu,-36.977,175.618,"[{'place_name': 'tapu', 'feature_type': 'Locality'}]",tapu,Locality,-36.9812672,175.53285
"19 km. southwest of waiouru, taupourau station. in gully south of shearers' quarters.",-39.517169,175.590145,"[{'place_name': 'waiouru', 'feature_type': 'Town'}]",waiouru,Town,-39.4772125,175.6697752
"191 thomsons road, near timaru",-44.599,171.099,"[{'place_name': 'timaru', 'feature_type': 'Town'}]",timaru,Town,-44.3930254,171.2509786
19km e of tapu,-36.977,175.618,"[{'place_name': 'tapu', 'feature_type': 'Locality'}]",tapu,Locality,-36.9812672,175.53285
19km east of milford hotel,-44.666111,167.916111,"[{'place_name': 'milford', 'feature_type': 'Suburb'}]",milford,Suburb,-36.7708928,174.7673032
19km south of palmerston,-45.65481,170.63095,"[{'place_name': 'palmerston', 'feature_type': 'Town'}]",palmerston,Town,-45.4842441,170.715319
1¼ miles south west of cambridge,-37.937969,175.387212,"[{'place_name': 'cambridge', 'feature_type': 'Town'}]",cambridge,Town,-37.8917889,175.4691069
1¼ miles south west of cambridge,-37.916,175.448,"[{'place_name': 'cambridge', 'feature_type': 'Town'}]",cambridge,Town,-37.8917889,175.4691069
"1¼ miles west of waimatuku, by main highway",-46.299504,168.139433,"[{'place_name': 'waimatuku', 'feature_type': 'Locality'}]",waimatuku,Locality,-42.3887535,171.2722244
1½ km down buller valley from inangahua junction,-41.8456,171.946,"[{'place_name': 'inangahua junction', 'feature_type': 'Locality'}]",inangahua junction,Locality,-41.8565742,171.952496
1½ km down buller valley from inangahua junction.,-41.850038,171.940357,"[{'place_name': 'inangahua junction', 'feature_type': 'Locality'}]",inangahua junction,Locality,-41.8565742,171.952496
1½ m s of toko mouth,-46.239672,170.002737,"[{'place_name': 'toko mouth', 'feature_type': 'Locality'}]",toko mouth,Locality,-46.2191075,170.0436941
"1½ m. south west of clarks bay, northern kaipara",-36.211236,174.035958,"[{'place_name': 'clarks bay', 'feature_type': 'Bay'}]",clarks bay,Bay,-35.2334704,173.9515389
"1½ m. south of lake coleridge, selwyn county, southern flanks of mount barker",-43.358807,171.593451,"[{'place_name': 'lake coleridge', 'feature_type': 'Locality'}, {'place_name': 'selwyn', 'feature_type': 'Locality'}]",mount barker,Hill,-43.3508816,171.6047341
"1½ miles e of willowbridge, waimate co.",-44.774585,171.130476,"[{'place_name': 'willowbridge', 'feature_type': 'Locality'}]",waimate,Town,-44.7338811,171.042339
"1½ miles east of wairoa, hawkes bay",-39.031991,177.445722,"[{'place_name': 'wairoa', 'feature_type': 'Hill'}]",wairoa,Hill,-37.7398071,176.0826134
"1½ miles east of willowbridge, waimate co",-44.769,171.112,"[{'place_name': 'willowbridge', 'feature_type': 'Locality'}]",waimate,Town,-44.7338811,171.042339
"1½ miles east of willowbridge, waimate co.",-44.769,171.112,"[{'place_name': 'willowbridge', 'feature_type': 'Locality'}]",waimate,Town,-44.7338811,171.042339
"1½ miles east of willowbridge, waimate co.",-44.769,171.123,"[{'place_name': 'willowbridge', 'feature_type': 'Locality'}]",waimate,Town,-44.7338811,171.042339
"1½ miles north of lake tutira, hawkes bay",-39.195002,176.879028,"[{'place_name': 'lake tutira', 'feature_type': 'Lake'}]",lake tutira,Lake,-39.2226486,176.8933343
"1½ miles south east of omihi, north canterbury",-43.014098,172.866272,"[{'place_name': 'omihi', 'feature_type': 'Locality'}]",omihi,Locality,-43.020694,172.8540953
1½ miles souths.e. of turakina,-40.060304,175.210809,"[{'place_name': 'turakina', 'feature_type': 'Locality'}]",turakina,Locality,-40.0476146,175.2138662
"1½ miles south west of waimate, south canterbury",-44.73652,171.00538,"[{'place_name': 'waimate', 'feature_type': 'Historic Site'}]",waimate,Historic Site,-44.7338811,171.042339
"1½ miles se of hinds rivermouth, canterbury",-44.169361,171.624534,"[{'place_name': 'hinds', 'feature_type': 'Locality'}]",hinds,Locality,-43.9993057,171.5702837
"1½ ml. south east of nguroa beach, north west nelson",-40.53982,172.634215,"[{'place_name': 'nelson', 'feature_type': 'City'}]",nelson,City,-41.2710849,173.2836756
1¾ miles south west of kaiapoi.,-43.398325,172.623356,"[{'place_name': 'kaiapoi', 'feature_type': 'Town'}]",kaiapoi,Town,-43.3831623,172.6521689
"1km s [south] of akatarawa saddle, waikanae-upper hutt road",-40.953453,175.112455,"[{'place_name': 'akatarawa saddle', 'feature_type': 'Pass'}, {'place_name': 'waikanae', 'feature_type': 'Town'}]",upper hutt,Town,-41.1240674,175.0699589
"1km south of wells peak,  d'urville island, marlborough sounds,",-40.9,173.816666,"[{'place_name': 'wells peak', 'feature_type': 'Hill'}]",marlborough,Suburb,-41.47447475,173.8330263
1km sth of waipiata just nth of taieri river on patearoa road waipiata,-45.191628,170.154884,"[{'place_name': 'waipiata', 'feature_type': 'Locality'}, {'place_name': 'taieri river', 'feature_type': 'Stream'}, {'place_name': 'patearoa', 'feature_type': 'Locality'}]",waipiata,Locality,-45.1829643,170.1636959
"1m [mile]n.w. of darfield, canterbury",-43.478358,172.087814,"[{'place_name': 'darfield', 'feature_type': 'Locality'}]",darfield,Locality,-43.4882301,172.1087152
"1m east of gillespies beach, westland",-43.42247,169.83461,"[{'place_name': 'gillespies beach', 'feature_type': 'Beach'}]",gillespies beach,Beach,-43.4150392,169.8197293
1m no. of wellsford,-36.278782,174.517071,"[{'place_name': 'wellsford', 'feature_type': 'Locality'}]",wellsford,Locality,-36.2949669,174.5229842
"1m. e of gillespies beach, westland",-43.426497,169.828861,"[{'place_name': 'gillespies beach', 'feature_type': 'Beach'}]",gillespies beach,Beach,-43.4150392,169.8197293
"1m. east of gillespies beach, westland.",-43.426497,169.828861,"[{'place_name': 'gillespies beach', 'feature_type': 'Beach'}]",gillespies beach,Beach,-43.4150392,169.8197293
"1m. east of gillespies beach, westland.",-43.42247,169.83461,"[{'place_name': 'gillespies beach', 'feature_type': 'Beach'}]",gillespies beach,Beach,-43.4150392,169.8197293
"1m. east of gillespies beach, westland.",-43.422465,169.834617,"[{'place_name': 'gillespies beach', 'feature_type': 'Beach'}]",gillespies beach,Beach,-43.4150392,169.8197293
"1m. from netherby, waikato co.",-37.593519,175.277582,"[{'place_name': 'netherby', 'feature_type': 'Locality'}]",waikato,Locality,-37.77922725,175.2010323
"1m. north of moana, lake brunner, westland",-42.565038,171.477525,"[{'place_name': 'moana', 'feature_type': 'Suburb'}]",brunner,Locality,-42.4325318,171.3237247
1m. north of wellsford,-36.301028,174.516792,"[{'place_name': 'wellsford', 'feature_type': 'Locality'}]",wellsford,Locality,-36.2949669,174.5229842
1m. south of springston south,-43.694645,172.44786,"[{'place_name': 'springston south', 'feature_type': 'Locality'}]",springston south,Locality,-43.6866029,172.4362993
"1m.e.of waikuku, northcanterbury",-43.299949,172.696863,"[{'place_name': 'waikuku', 'feature_type': 'Locality'}]",waikuku,Locality,-40.4815925,175.9546727
"1st chick (hen & chickens, hauraki gulf)",-35.893945,174.693475,"[{'place_name': 'hauraki gulf', 'feature_type': 'Bay'}]",hauraki gulf,Bay,-36.7060245,175.0915832
"1st lookout, thames",-37.099375,175.567048,"[{'place_name': 'lookout', 'feature_type': 'Hill'}]",thames,Town,-37.137983,175.5418037
"1st lookout, thames",-37.111737,175.561916,"[{'place_name': 'lookout', 'feature_type': 'Hill'}]",thames,Town,-37.137983,175.5418037
"1st lookout, thames",-37.103497,175.561909,"[{'place_name': 'lookout', 'feature_type': 'Hill'}]",thames,Town,-37.137983,175.5418037
"1st lookout, thames",-37.10761,175.56706,"[{'place_name': 'lookout', 'feature_type': 'Hill'}]",thames,Town,-37.137983,175.5418037
2 1/2 miles w of nireaha. eketahuna co.,-40.612307,175.640642,"[{'place_name': 'nireaha', 'feature_type': 'Locality'}]",nireaha,Locality,-40.6133495,175.6399941
"2 1/4m (miles) n of coalgate, canterbury",-43.44837,171.967662,"[{'place_name': 'coalgate', 'feature_type': 'Locality'}]",coalgate,Locality,-43.4806968,171.9663009
"2 kinsey tce, clifton heights sumner,christchurch.",-43.574163,172.739874,"[{'place_name': 'clifton', 'feature_type': 'Suburb'}, {'place_name': 'sumner', 'feature_type': 'Suburb'}]",christchurch,City,-43.530955,172.6366455
"2 km east of shefield [sheffield], canterbury",-43.390191,172.012427,"[{'place_name': 'sheffield', 'feature_type': 'Locality'}]",sheffield,Locality,-43.3874771,172.0215364
"2 km north of glenroy, davies road, dennis covenant",-43.501927,171.832536,"[{'place_name': 'glenroy', 'feature_type': 'Locality'}]",glenroy,Locality,-43.5218662,171.833725
2 km north of haast bridge,-44.032281,169.362276,"[{'place_name': 'haast', 'feature_type': 'Town'}]",haast,Town,-43.8806582,169.0420322
"2 km s of wells peak, d'urville island, marlborough sounds",-40.9,173.816666,"[{'place_name': 'wells peak', 'feature_type': 'Hill'}]",marlborough,Suburb,-41.47447475,173.8330263
2 km south of te puke township,-37.840078,176.296743,"[{'place_name': 'te puke', 'feature_type': 'Hill'}]",te puke,Hill,-37.7853294,176.3270238
2 km w sinclair head,-41.351026,174.701453,"[{'place_name': 'sinclair head', 'feature_type': 'Point'}]",sinclair head,Point,-41.3617403,174.716477
2 km west of makarora,-44.226623,169.207052,"[{'place_name': 'makarora', 'feature_type': 'Locality'}]",makarora,Locality,-44.301577,169.1975334
2 m . wests.w. of opoutama (nr. mahia pen.),-39.06,177.831,"[{'place_name': 'opoutama', 'feature_type': 'Locality'}]",opoutama,Locality,-39.0569673,177.8339771
2 m [miles] wests.w. of opoutama ( nr mahia pen.),-39.074326,177.80358,"[{'place_name': 'opoutama', 'feature_type': 'Locality'}]",opoutama,Locality,-39.0569673,177.8339771
"2 m sth of springston, canterbury",-43.671993,172.417065,"[{'place_name': 'springston', 'feature_type': 'Locality'}]",springston,Locality,-43.6445501,172.4275629
2 m. north  of rock and pillar railway stn. c. otago,-45.371888,170.202932,"[{'place_name': 'rock and pillar', 'feature_type': 'Locality'}]",rock and pillar,Locality,-45.4021304,170.1971572
2 m. north of plimmerton,-41.052,174.867,"[{'place_name': 'plimmerton', 'feature_type': 'Suburb'}]",plimmerton,Suburb,-41.0819811,174.8652978
"2 m. south west of takapari, south ruahine ra.",-40.12726,175.998497,"[{'place_name': 'takapari', 'feature_type': 'Hill'}]",ruahine,Hill,-36.332871,175.518432
"2 m. south west of takapari, southruahine ra",-40.085369,176.049446,"[{'place_name': 'takapari', 'feature_type': 'Hill'}]",takapari,Hill,-40.0720961,176.0478414
"2 m. west of glentunnel, canterbury",-43.478,171.894,"[{'place_name': 'glentunnel', 'feature_type': 'Locality'}]",glentunnel,Locality,-43.4795006,171.9350344
"2 m. west of motukarara, canterbury",-43.735862,172.627474,"[{'place_name': 'motukarara', 'feature_type': 'Locality'}]",motukarara,Locality,-43.74939,172.6814488
"2 m.(miles) south west of takapari, south ruahine ra.",-40.088322,176.020182,"[{'place_name': 'takapari', 'feature_type': 'Hill'}]",ruahine,Locality,-36.332871,175.518432
2 mile near queenstown,-45.032,168.635,"[{'place_name': 'queenstown', 'feature_type': 'Town'}]",queenstown,Town,-45.0321923,168.661
"2 mile,  kingston",-45.331,168.707,"[{'place_name': 'kingston', 'feature_type': 'Suburb'}]",kingston,Suburb,-45.3343708,168.7175147
"2 mile, kingston",-45.033,168.635,"[{'place_name': 'kingston', 'feature_type': 'Locality'}]",kingston,Locality,-45.3343708,168.7175147
"2 mile, nr qtwn [ queenstown]",-45.034,168.635,"[{'place_name': 'queenstown', 'feature_type': 'Town'}]",queenstown,Town,-45.0321923,168.661
"2 mile, nr queenstown",-45.034,168.635,"[{'place_name': 'queenstown', 'feature_type': 'Town'}]",queenstown,Town,-45.0321923,168.661
"2 mile, q'town [queenstown]",-45.034,168.636,"[{'place_name': 'queenstown', 'feature_type': 'Town'}]",queenstown,Town,-45.0321923,168.661
"2 mile, queenstown",-45.034,168.636,"[{'place_name': 'queenstown', 'feature_type': 'Town'}]",queenstown,Town,-45.0321923,168.661
"2 mile, queenstown",-45.033,168.635,"[{'place_name': 'queenstown', 'feature_type': 'Town'}]",queenstown,Town,-45.0321923,168.661
"2 miles from oxford on oxford-ashley highway, canterbury",-43.264,172.195,"[{'place_name': 'oxford', 'feature_type': 'Locality'}, {'place_name': 'oxford', 'feature_type': 'Locality'}]",ashley,Locality,-43.2762095,172.5998358
"2 miles n of piopio, king country",-38.455,175.012,"[{'place_name': 'piopio', 'feature_type': 'Locality'}]",piopio,Locality,-38.4675898,175.0145357
"2 miles north of kaiaua, firth of thames",-37.111574,175.294434,"[{'place_name': 'kaiaua', 'feature_type': 'Locality'}]",firth of thames,Bay,-37.0417475,175.4079915
"2 miles north west of carterton, wairarapa",-40.999392,175.500174,"[{'place_name': 'carterton', 'feature_type': 'Town'}]",carterton,Town,-41.0243023,175.5259467
"2 miles north west of carterton, wairarapa",-40.995275,175.505608,"[{'place_name': 'carterton', 'feature_type': 'Town'}]",carterton,Town,-41.0243023,175.5259467
"2 miles ne of kawerua, waipoua state forest",-35.620564,173.476622,"[{'place_name': 'kawerua', 'feature_type': 'Locality'}]",kawerua,Locality,-35.6334068,173.442235
"2 miles ne of kawerua, waipoua state forest",-35.62056,173.47662,"[{'place_name': 'kawerua', 'feature_type': 'Locality'}]",kawerua,Locality,-35.6334068,173.442235
"2 miles ne of kawerua, waipoua stste forest",-35.620564,173.476622,"[{'place_name': 'kawerua', 'feature_type': 'Locality'}]",kawerua,Locality,-35.6334068,173.442235
"2 miles north of chateau, tongariro national park.",-39.171,175.539,"[{'place_name': 'tongariro national park', 'feature_type': 'National Park'}]",tongariro national park,National Park,-39.2354258,175.5401303
"2 miles north of haast bridge, by highway, sth westland",-43.830812,169.057171,"[{'place_name': 'haast', 'feature_type': 'Town'}]",haast,Town,-43.8806582,169.0420322
"2 miles nw of carterton, wairarapa",-40.999392,175.500174,"[{'place_name': 'carterton', 'feature_type': 'Town'}]",carterton,Town,-41.0243023,175.5259467
2 miles south jacobs rv.  (bruce bay.  north about 3 miles),-43.596204,169.605559,"[{'place_name': 'bruce bay', 'feature_type': 'Bay'}]",bruce bay,Bay,-43.6077583,169.5896055
2 miles south west of pahiatua,-40.544257,175.715874,"[{'place_name': 'pahiatua', 'feature_type': 'Locality'}]",pahiatua,Locality,-40.4533965,175.8406827
2 miles south east of hundalee,-42.604247,173.422165,"[{'place_name': 'hundalee', 'feature_type': 'Locality'}]",hundalee,Locality,-42.5980097,173.4202139
2 miles south west of hundalee,-42.614,173.388,"[{'place_name': 'hundalee', 'feature_type': 'Locality'}]",hundalee,Locality,-42.5980097,173.4202139
2 miles south west of pahiatua,-40.49235,175.81409,"[{'place_name': 'pahiatua', 'feature_type': 'Locality'}]",pahiatua,Locality,-40.4533965,175.8406827
"2 miles south west of waitakaruru, hauraki plains",-37.307421,175.365829,"[{'place_name': 'waitakaruru', 'feature_type': 'Locality'}]",hauraki plains,Flat,-37.280488,175.541424
2 miles west of erua railway station,-39.225,175.361,"[{'place_name': 'erua', 'feature_type': 'Locality'}]",erua,Locality,-39.227075,175.3965571
"2 miles west of ngatea, hauraki plains",-37.307421,175.365829,"[{'place_name': 'ngatea', 'feature_type': 'Locality'}]",hauraki plains,Flat,-37.280488,175.541424
"2 miles west of ngatea, hauraki plains",-37.275852,175.49399,"[{'place_name': 'ngatea', 'feature_type': 'Locality'}]",hauraki plains,Flat,-37.280488,175.541424
"2 miles west of railway station, national park",-39.161,175.372,"[{'place_name': 'national park', 'feature_type': 'Village'}]",national park,Village,-39.1727294,175.4037274
2 mls s of mangamuka bridge,-35.233,173.533,"[{'place_name': 'mangamuka bridge', 'feature_type': 'Locality'}]",mangamuka bridge,Locality,-35.2368292,173.543988
"2 tower crescent, durie hill, wanganui",-39.93797,175.060677,"[{'place_name': 'durie hill', 'feature_type': 'Suburb'}]",wanganui,City,-39.9324904,175.0519306
2.5 miles south of toko mouth,-46.239402,170.002126,"[{'place_name': 'toko mouth', 'feature_type': 'Locality'}]",toko mouth,Locality,-46.2191075,170.0436941
"2.7km s franz josef, tk head of alex knob",-43.383,170.166,"[{'place_name': 'alex knob', 'feature_type': 'Hill'}]",alex knob,Hill,-43.4276688,170.151276
"2/1a rostrevor avenue, epsom",-36.902318,174.767323,"[{'place_name': 'epsom', 'feature_type': 'Suburb'}]",epsom,Suburb,-36.8858447,174.7734616
"20 bedford st, parnell, auckland",-36.85226,174.776106,"[{'place_name': 'parnell', 'feature_type': 'Suburb'}]",auckland,Local Authority,-36.852095,174.7631803
"20 crosswell avenue, shirley, christchurch",-43.49865,172.66253,"[{'place_name': 'shirley', 'feature_type': 'Suburb'}]",christchurch,City,-43.530955,172.6366455
"20 darvel street, riccarton, christchurch",-43.52609,172.608959,"[{'place_name': 'riccarton', 'feature_type': 'Suburb'}]",christchurch,City,-43.530955,172.6366455
"20 km nw harihari, wanganui forest",-43.110278,170.4675,"[{'place_name': 'harihari', 'feature_type': 'Locality'}]",wanganui,City,-39.9324904,175.0519306
"20 km s of balclutha, nugget point",-46.447226,169.815396,"[{'place_name': 'balclutha', 'feature_type': 'Town'}]",nugget point,Point,-46.44812,169.8167989
20 km s of murchison,-41.8958,172.330033,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",murchison,Town,-41.7995251,172.3286812
20 km se invercargill,-47.833333,168.6,"[{'place_name': 'invercargill', 'feature_type': 'City'}]",invercargill,City,-46.4118465,168.3470632
20 km se of invercargill,-46.407641,168.322717,"[{'place_name': 'invercargill', 'feature_type': 'City'}]",invercargill,City,-46.4118465,168.3470632
20 km west of mossburn on state highway 94,-45.565,168.061,"[{'place_name': 'mossburn', 'feature_type': 'Locality'}]",mossburn,Locality,-45.6693308,168.2347682
20 miles south of cascade creek,-45.134324,167.930981,"[{'place_name': 'cascade creek', 'feature_type': 'Stream'}]",cascade creek,Stream,-45.2448882,168.4449819
"20 o'brien road, rocky bay, waiheke i., auckland.",-36.863754,175.014446,"[{'place_name': 'rocky bay', 'feature_type': 'Bay'}]",auckland,City,-36.852095,174.7631803
"200' above east side lake mapourika, near picnic area, westland",-43.297474,170.214172,"[{'place_name': 'lake mapourika', 'feature_type': 'Lake'}]",lake mapourika,Lake,-43.31271345,170.1965448
"200' above east side lake mapourika, near picnic area, westland",-43.315465,170.213347,"[{'place_name': 'lake mapourika', 'feature_type': 'Lake'}]",lake mapourika,Lake,-43.31271345,170.1965448
"200' above east side lake mapourika, near picnic area, westland",-43.318,170.216,"[{'place_name': 'lake mapourika', 'feature_type': 'Lake'}]",lake mapourika,Lake,-43.31271345,170.1965448
"200' above east side lake mapourika, near picnic area, westland",-43.31,170.222,"[{'place_name': 'lake mapourika', 'feature_type': 'Lake'}]",lake mapourika,Lake,-43.31271345,170.1965448
"200' above east side lake mapourika, near picnic area, westland.",-43.308,170.221,"[{'place_name': 'lake mapourika', 'feature_type': 'Lake'}]",lake mapourika,Lake,-43.31271345,170.1965448
"200' above east side lake mapourika, near picnic area, westland.",-43.2931,170.222,"[{'place_name': 'lake mapourika', 'feature_type': 'Lake'}]",lake mapourika,Lake,-43.31271345,170.1965448
"205 d ingram road, bombay, auckland",-37.187923,174.984872,"[{'place_name': 'bombay', 'feature_type': 'Locality'}]",auckland,City,-36.852095,174.7631803
"20km east of auckland, near whitford, waikopua road",-36.931529,175.005171,"[{'place_name': 'auckland', 'feature_type': 'Local Authority'}]",whitford,Locality,-36.9454682,174.9637778
20km s murchison,-41.53,172.19,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",murchison,Town,-41.7995251,172.3286812
"21 dingle road, st. heliers, auckland.",-36.856716,174.853847,"[{'place_name': 'auckland', 'feature_type': 'Local Authority'}]",auckland,Local Authority,-36.852095,174.7631803
21 km from murchison towards maruia saddle,-42.036376,172.293019,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",maruia saddle,Pass,-42.0364358,172.2918498
21 km s murchison,-41.804483,172.328592,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",murchison,Town,-41.7995251,172.3286812
"21 km s of murchison p.o., road to maruia saddle",-41.865694,172.254707,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",maruia saddle,Pass,-42.0364358,172.2918498
"21 m. west of thames, just before turn-off to mangatarata",-37.25,175.378,"[{'place_name': 'thames', 'feature_type': 'Town'}]",mangatarata,Locality,-37.2882458,175.3726809
"22 forres st, durie hill, wanganui",-39.933425,175.062879,"[{'place_name': 'durie hill', 'feature_type': 'Suburb'}]",wanganui,City,-39.9324904,175.0519306
22 km nw rakaia,-43.628883,171.79525,"[{'place_name': 'rakaia', 'feature_type': 'Town'}]",rakaia,Town,-43.7566951,172.0236842
22 km se of murchison p.o.,-41.804483,172.328593,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",murchison,Town,-41.7995251,172.3286812
"22 puketotara road, rangiotu, manawatu",-40.421377,175.415408,"[{'place_name': 'puketotara', 'feature_type': 'Locality'}]",rangiotu,Locality,-40.4231287,175.4385515
"226 pukearuhe road, north taranaki",-38.955,174.454,"[{'place_name': 'pukearuhe', 'feature_type': 'Locality'}]",taranaki,Hill,-39.3848064,174.1973505
"229 b manapouri te anau highway, outskirts of te anau",-45.435,167.713,"[{'place_name': 'manapouri', 'feature_type': 'Locality'}, {'place_name': 'te anau', 'feature_type': 'Town'}]",te anau,Town,-45.41449,167.717489
"23 green avenue, levin",-40.634504,175.293792,"[{'place_name': 'levin', 'feature_type': 'Town'}]",levin,Town,-40.6218161,175.2865854
"231 morrin rd, st johns, auckland 1072, landcare research bpp containment facility",-36.883087,174.848849,"[{'place_name': 'st johns', 'feature_type': 'Suburb'}]",auckland,City,-36.852095,174.7631803
"24 acheron ave, on blenheim road side, middleton, christchurch",-43.538865,172.58839,"[{'place_name': 'blenheim', 'feature_type': 'Town'}, {'place_name': 'middleton', 'feature_type': 'Suburb'}]",christchurch,City,-43.530955,172.6366455
"24 hepburn st, freemans bay, auckland.",-36.85043,174.744893,"[{'place_name': 'freemans bay', 'feature_type': 'Suburb'}]",auckland,City,-36.852095,174.7631803
"24 hepburn street, freemans bay, auckland.",-36.85043,174.744893,"[{'place_name': 'freemans bay', 'feature_type': 'Suburb'}]",auckland,City,-36.852095,174.7631803
24mi.n springs junction,-42,172.216111,"[{'place_name': 'springs junction', 'feature_type': 'Locality'}]",springs junction,Locality,-42.3347563,172.1817907
"25 km north wanganui, junction road off rangitatau east road",-39.72166,174.94028,"[{'place_name': 'wanganui', 'feature_type': 'City'}]",rangitatau,Hill,-39.721111,174.951083
25 mi south of te kuiti,-38.527227,175.196735,"[{'place_name': 'te kuiti', 'feature_type': 'Locality'}]",te kuiti,Locality,-38.3341925,175.1657117
"25 mile creek, glenorchy-queenstown rd",-44.983333,168.416666,"[{'place_name': 'glenorchy', 'feature_type': 'Locality'}]",queenstown,Town,-45.0321923,168.661
"2500', rd to milford sound, 1 ml north of tunnel",-44.7601,167.964,"[{'place_name': 'milford sound', 'feature_type': 'Bay'}]",tunnel,Trig Station,51.4832964,-0.0091039
"25-40 m from the branch in railway tracks on a formerly disused site near the corner of main south road and carmen road, hornby, christchurch",-43.541238,172.526608,"[{'place_name': 'hornby', 'feature_type': 'Suburb'}]",christchurch,City,-43.530955,172.6366455
"259 waimatuku south road, riverton",-46.327,168.155,"[{'place_name': 'waimatuku', 'feature_type': 'Locality'}]",riverton,Town,-46.3509977,168.0202689
